checkin_dt,checkin_mode,checkin_type,can_shop,contact_id,membership_type,membership_status,member_since,membership_start_date,hours_0,hours_1,hours_2
2020-07-09 14:38:23.816251,email,ghfc,True,2707.0,Lettuce Plan,Current,2014-09-27,2014-09-27,0.08,2.65,1.51
2020-07-09 15:11:28.876194,email,ghfc,True,1045.0,Lettuce Plan,Current,2011-04-20,2011-04-20,2.58,2.42,2.42
2020-07-09 15:24:19.192433,email,ghfc,True,5229.0,Zucchini Plan,New,2020-06-17,2020-06-17,0.0,0.0,0.0
2020-07-09 15:28:43.530494,click,psfc,True,,,,,,,,
2020-07-09 15:28:46.905058,click,psfc,True,,,,,,,,
2020-07-09 15:57:40.970603,click,psfc,True,,,,,,,,
2020-07-09 16:46:25.250522,email,ghfc,True,4286.0,Lettuce Plan,Current,2019-02-10,2019-09-10,2.58,0.0,0.0
2020-07-09 16:48:28.390097,email,ghfc,True,5878.0,Zucchini Plan,New,2020-06-24,2020-06-24,0.0,0.0,0.0
2020-07-09 17:17:50.446980,email,ghfc,True,1304.0,Lettuce Plan,Current,2011-12-13,2011-12-13,2.67,4.59,4.75
2020-07-09 18:09:36.545017,email,ghfc,True,5838.0,Zucchini Plan,New,2020-07-09,2020-07-09,,,
2020-07-09 18:35:58.887736,email,ghfc,True,5876.0,Zucchini Plan,New,2020-06-23,2020-06-23,0.0,0.0,0.0
2020-07-09 18:43:36.983214,email,ghfc,True,3460.0,Lettuce Plan,Current,2017-01-14,2017-01-14,0.0,2.76,1.83
2020-07-09 18:49:01.454869,email,ghfc,False,2378.0,Carrot Plan,Deactivated,2013-06-22,2013-06-22,,,
2020-07-09 18:49:33.708357,email,trial,True,5900.0,,,,,,,
2020-07-09 19:24:15.054809,email,trial,True,5922.0,,,,,,,
2020-07-09 19:24:24.394750,barcode,ghfc,True,5688.0,Zucchini Plan,Current,2020-02-15,2020-02-15,1.67,2.83,2.58
2020-07-09 19:43:16.146452,barcode,ghfc,True,1503.0,Lettuce Plan,Current,2012-02-08,2020-01-04,2.25,7.25,0.0
2020-07-09 19:52:16.050730,email,ghfc,True,4353.0,Lettuce Plan,Current,2019-02-16,2019-02-16,2.67,2.5,2.58
2020-07-09 20:15:19.145653,click,visitor,True,,,,,,,,
2020-07-09 20:15:22.629978,click,visitor,True,,,,,,,,
2020-07-09 20:39:37.235436,click,visitor,True,,,,,,,,
2020-07-09 20:39:38.710634,click,visitor,True,,,,,,,,
2020-07-09 20:39:41.898713,click,visitor,True,,,,,,,,
2020-07-08 15:13:34.489312,click,visitor,True,,,,,,,,
2020-07-08 15:13:34.665692,click,visitor,True,,,,,,,,
2020-07-08 15:27:40.132122,click,visitor,True,,,,,,,,
2020-07-08 15:27:43.749408,click,visitor,True,,,,,,,,
2020-07-08 15:27:44.728767,click,visitor,True,,,,,,,,
2020-07-08 15:32:01.566515,email,ghfc,True,5864.0,Apple Plan,New,2020-06-17,2020-06-17,,,
2020-07-08 15:48:12.556841,email,ghfc,True,5823.0,Zucchini Plan,New,2020-06-26,2020-06-26,0.0,0.0,0.0
2020-07-08 15:49:46.606471,email,ghfc,True,5699.0,Zucchini Plan,New,2020-06-11,2020-06-11,0.0,0.0,0.0
2020-07-08 15:52:22.039296,click,visitor,True,,,,,,,,
2020-07-08 15:57:04.706487,barcode,ghfc,True,13.0,Carrot Plan,Current,2014-08-18,2014-08-18,0.0,2.42,8.09
2020-07-08 16:03:51.253737,click,visitor,True,,,,,,,,
2020-07-08 16:08:17.198951,click,psfc,True,,,,,,,,
2020-07-08 16:08:24.897166,click,psfc,True,,,,,,,,
2020-07-08 16:08:30.338555,click,psfc,True,,,,,,,,
2020-07-08 16:09:01.686176,click,visitor,True,,,,,,,,
2020-07-08 16:09:05.920935,click,visitor,True,,,,,,,,
2020-07-08 16:10:19.383286,barcode,ghfc,True,4673.0,Lettuce Plan,Current,2019-04-14,2019-05-29,0.0,2.5,2.92
2020-07-08 16:16:29.160853,click,visitor,True,,,,,,,,
2020-07-08 16:35:23.616423,email,ghfc,True,738.0,Avocado Plan,Current,2010-05-10,2010-05-10,3.25,4.83,2.42
2020-07-08 16:42:05.120271,email,ghfc,True,304.0,Lettuce Plan,Current,2018-10-17,2018-10-17,0.0,2.5,2.5
2020-07-08 16:43:40.115105,click,psfc,True,,,,,,,,
2020-07-08 16:57:01.337266,barcode,ghfc,True,5608.0,Carrot Plan,Current,2020-02-18,2020-02-18,2.92,0.0,2.5
2020-07-08 17:09:04.001199,barcode,ghfc,True,3909.0,Carrot Plan,Current,2019-02-27,2019-02-27,0.0,0.0,2.33
2020-07-08 17:20:56.888854,email,ghfc,True,608.0,Apple Plan,Current,2020-01-17,2020-01-17,2.42,0.0,2.25
2020-07-08 17:42:54.241568,email,ghfc,True,1993.0,Lettuce Plan,Current,2012-09-15,2018-08-30,3.25,1.4100000000000001,4.83
2020-07-08 17:57:49.492122,barcode,ghfc,True,1508.0,Lettuce Plan,Current,2012-02-10,2012-02-10,2.67,2.5,2.5
2020-07-08 18:14:59.332935,barcode,ghfc,True,642.0,Lettuce Plan,Current,2018-12-01,2019-05-18,0.5,0.5,1.0
2020-07-08 18:17:19.612222,barcode,ghfc,True,127.0,Lettuce Plan,Current,2018-09-29,2019-03-29,8.0,3.0,5.5
2020-07-08 18:24:42.983871,barcode,ghfc,True,3832.0,Lettuce Plan,Current,2018-04-24,2019-10-23,0.0,2.83,2.5
2020-07-08 18:27:23.811512,barcode,ghfc,True,5204.0,Lettuce Plan,Current,2019-11-02,2019-11-02,0.42,1.08,0.0
2020-07-08 18:35:02.261715,email,ghfc,True,1503.0,Lettuce Plan,Current,2012-02-08,2020-01-04,2.25,7.25,0.0
2020-07-08 18:41:43.299508,email,ghfc,True,2827.0,Carrot Plan,Current,2016-01-03,2016-01-03,2.42,4.0,4.42
2020-07-08 18:47:59.432346,click,visitor,True,,,,,,,,
2020-07-08 18:48:07.286651,click,visitor,True,,,,,,,,
2020-07-08 18:48:12.254683,click,visitor,True,,,,,,,,
2020-07-08 18:48:13.388495,click,visitor,True,,,,,,,,
2020-07-08 18:52:24.291922,barcode,ghfc,True,3010.0,Carrot Plan,Current,2016-06-11,2019-08-24,0.0,0.0,0.0
2020-07-08 18:54:44.048238,barcode,ghfc,True,4182.0,Zucchini Plan,Current,2019-09-23,2020-01-21,2.5,4.75,2.5
2020-07-08 19:03:28.612266,click,visitor,True,,,,,,,,
2020-07-08 19:04:48.682863,email,ghfc,True,2964.0,Lettuce Plan,Current,2016-04-19,2019-06-01,0.0,2.42,2.58
2020-07-08 19:15:45.580307,click,visitor,True,,,,,,,,
2020-07-08 19:49:02.334979,click,visitor,True,,,,,,,,
2020-07-08 19:52:09.070285,click,psfc,True,,,,,,,,
2020-07-08 20:14:12.399333,email,ghfc,True,4569.0,Lettuce Plan,Current,2019-03-24,2019-04-29,2.5,2.5,2.5
2020-07-08 20:17:08.525852,email,ghfc,True,3162.0,Carrot Plan,Current,2019-02-20,2019-09-21,0.0,2.25,2.5
2020-07-07 16:33:26.931199,email,ghfc,True,5847.0,Zucchini Plan,New,2020-06-10,2020-06-10,0.0,0.0,0.0
2020-07-07 16:51:09.040931,click,psfc,True,,,,,,,,
2020-07-07 16:55:25.644854,click,visitor,True,,,,,,,,
2020-07-07 16:58:39.307250,email,trial,True,5893.0,,,,,,,
2020-07-07 17:38:47.673964,email,ghfc,True,4504.0,Lettuce Plan,Current,2019-04-24,2019-04-24,0.0,0.0,1.0
2020-07-07 17:39:41.352397,click,visitor,True,,,,,,,,
2020-07-07 17:47:06.131768,click,psfc,True,,,,,,,,
2020-07-07 18:00:35.324873,barcode,ghfc,True,4570.0,Lettuce Plan,Current,2019-03-24,2019-05-13,2.5,2.75,2.83
2020-07-07 18:02:18.190962,email,ghfc,True,5910.0,Zucchini Plan,New,2020-07-07,2020-07-07,,,
2020-07-07 18:04:21.727426,click,visitor,True,,,,,,,,
2020-07-07 18:11:41.968247,click,visitor,True,,,,,,,,
2020-07-07 18:12:04.703014,click,visitor,True,,,,,,,,
2020-07-07 18:41:08.527491,barcode,ghfc,True,233.0,Carrot Plan,Current,2018-11-04,2019-05-13,0.0,2.75,0.0
2020-07-07 18:59:13.777782,email,ghfc,True,4466.0,Lettuce Plan,Current,2019-07-19,2019-07-19,0.0,2.5,2.67
2020-07-07 19:00:17.221960,email,ghfc,True,3415.0,Carrot Plan,Current,2016-12-27,2016-12-27,0.0,0.0,2.25
2020-07-07 19:05:23.639742,email,ghfc,True,4335.0,Carrot Plan,Care Giving Leave,2019-01-19,2020-04-03,0.0,0.0,0.0
2020-07-07 19:05:49.972631,email,ghfc,True,5279.0,Avocado Plan,Current,2019-10-26,2020-04-26,3.83,1.25,2.92
2020-07-07 19:12:05.032278,barcode,ghfc,True,3898.0,Carrot Plan,Current,2019-02-03,2019-02-03,0.0,2.5,2.17
2020-07-07 19:12:17.974891,barcode,ghfc,True,2648.0,Lettuce Plan,Current,2014-07-09,2019-06-08,2.5,2.5,2.5
2020-07-07 19:17:05.849468,email,ghfc,True,4851.0,Carrot Plan,Current,2019-06-29,2020-01-07,2.5,0.0,4.58
2020-07-07 19:25:43.520595,click,visitor,True,,,,,,,,
2020-07-07 19:25:49.599398,click,visitor,True,,,,,,,,
2020-07-07 19:25:52.895540,click,visitor,True,,,,,,,,
2020-07-07 19:29:40.792465,click,visitor,True,,,,,,,,
2020-07-07 19:34:24.010529,email,ghfc,True,2577.0,Carrot Plan,Current,2014-03-17,2014-03-17,2.08,2.67,2.67
2020-07-07 19:35:07.906072,email,ghfc,True,484.0,Lettuce Plan,Current,2019-01-05,2019-04-15,0.0,0.0,5.0
2020-07-07 19:51:49.759111,email,ghfc,True,4569.0,Lettuce Plan,Current,2019-03-24,2019-04-29,2.5,2.5,2.5
2020-07-07 19:55:24.768202,email,ghfc,True,4551.0,Lettuce Plan,Current,2019-03-18,2019-04-15,2.42,2.42,2.58
2020-07-07 20:01:12.563512,email,ghfc,True,5525.0,Zucchini Plan,Current,2020-01-31,2020-01-31,,,
2020-07-07 20:22:02.436468,click,visitor,True,,,,,,,,
2020-07-06 15:28:53.879690,email,ghfc,True,473.0,Lettuce Plan,Re-activated,2018-12-03,2020-06-09,2.5,0.0,0.0
2020-07-06 15:34:44.203874,email,ghfc,True,5329.0,Lettuce Plan,Current,2019-11-10,2019-11-10,0.0,0.0,4.0
2020-07-06 15:35:16.315506,email,ghfc,True,5328.0,Lettuce Plan,Current,2019-11-11,2019-11-11,2.75,2.5,2.75
2020-07-06 15:45:10.877939,click,psfc,True,,,,,,,,
2020-07-06 15:45:22.897538,barcode,ghfc,True,40.0,Lettuce Plan,Current,2018-08-31,2018-08-31,2.58,2.58,2.5
2020-07-06 15:59:16.084020,click,psfc,True,,,,,,,,
2020-07-06 15:59:31.113271,barcode,ghfc,True,5852.0,Apple Plan,New,2020-07-03,2020-07-03,0.0,0.0,0.0
2020-07-06 16:08:46.060588,click,psfc,True,,,,,,,,
2020-07-06 16:46:25.401779,barcode,ghfc,True,5028.0,Lettuce Plan,Current,2019-08-26,2020-03-06,0.0,2.58,2.67
2020-07-06 17:03:30.148325,barcode,ghfc,True,5204.0,Lettuce Plan,Current,2019-11-02,2019-11-02,0.42,0.58,0.0
2020-07-06 17:41:31.139065,barcode,ghfc,True,5209.0,Lettuce Plan,Current,2019-10-08,2019-10-08,2.67,2.5,4.92
2020-07-06 17:44:32.564355,click,visitor,True,,,,,,,,
2020-07-06 18:18:45.021593,click,psfc,True,,,,,,,,
2020-07-06 18:20:31.861952,email,ghfc,True,283.0,Carrot Plan,Current,2018-10-23,2018-10-23,2.5,2.58,2.5
2020-07-06 18:30:38.198116,email,trial,True,5892.0,,,,,,,
2020-07-06 18:54:20.236662,barcode,ghfc,True,1917.0,Carrot Plan,Current,2012-07-23,2012-07-23,0.0,2.67,2.5
2020-07-06 18:58:28.368765,email,ghfc,True,2611.0,Lettuce Plan,Current,2014-05-02,2014-05-02,0.0,0.0,1.6600000000000001
2020-07-06 18:58:56.006032,email,ghfc,True,4544.0,Carrot Plan,Current,2019-03-17,2019-03-17,0.0,2.42,5.0
2020-07-06 19:01:00.429124,email,ghfc,True,1503.0,Lettuce Plan,Current,2012-02-08,2020-01-04,2.25,7.25,0.0
2020-07-06 19:08:11.187830,click,visitor,True,,,,,,,,
2020-07-06 19:16:21.258633,barcode,ghfc,True,5617.0,Lettuce Plan,Current,2020-02-26,2020-02-26,1.0,4.5,5.0
2020-07-06 19:21:00.781572,click,psfc,True,,,,,,,,
2020-07-06 19:54:51.828167,click,psfc,True,,,,,,,,
2020-07-06 20:01:18.542080,click,visitor,True,,,,,,,,
2020-07-05 10:30:41.425600,barcode,ghfc,True,4635.0,Carrot Plan,Current,2019-04-07,2019-12-13,0.0,0.0,2.75
2020-07-05 10:49:16.020696,email,ghfc,True,5344.0,Carrot Plan,Current,2019-11-24,2019-11-24,0.0,2.16,3.16
2020-07-05 11:18:27.254927,click,psfc,True,,,,,,,,
2020-07-05 11:18:30.664201,click,psfc,True,,,,,,,,
2020-07-05 12:24:36.833980,barcode,ghfc,True,1959.0,Lettuce Plan,Current,2012-08-16,2019-03-16,2.33,2.83,2.5
2020-07-05 12:46:42.328321,click,psfc,True,,,,,,,,
2020-07-05 12:56:42.562519,barcode,ghfc,True,26.0,Lettuce Plan,Current,2018-08-11,2019-03-23,0.0,2.5,2.42
2020-07-05 13:12:25.372836,email,ghfc,True,4329.0,Avocado Plan,Current,2019-01-16,2019-01-16,0.0,4.16,2.98
2020-07-05 13:16:09.311160,email,trial,True,5844.0,,,,,,,
2020-07-05 13:44:12.352470,email,ghfc,True,738.0,Avocado Plan,Current,2010-05-10,2010-05-10,0.75,4.83,2.42
2020-07-05 13:55:38.614169,email,trial,True,5857.0,,,,,,,
2020-07-05 14:03:01.368586,email,ghfc,True,3970.0,Lettuce Plan,Current,2017-01-15,2018-08-30,3.08,3.17,7.5
2020-07-05 14:04:02.593345,click,visitor,True,,,,,,,,
2020-07-05 14:29:01.368968,click,visitor,True,,,,,,,,
2020-07-05 14:38:32.900093,click,psfc,True,,,,,,,,
2020-07-05 14:54:27.045145,barcode,ghfc,True,5865.0,Zucchini Plan,New,2020-06-18,2020-06-18,0.0,0.0,0.0
2020-07-05 14:54:48.765083,email,ghfc,True,5865.0,Zucchini Plan,New,2020-06-18,2020-06-18,0.0,0.0,0.0
2020-07-05 14:56:54.573633,click,psfc,True,,,,,,,,
2020-07-05 15:14:08.639478,click,psfc,True,,,,,,,,
2020-07-05 15:15:35.214361,click,psfc,True,,,,,,,,
2020-07-05 15:25:08.564513,email,ghfc,True,3124.0,Carrot Plan,Current,2016-09-10,2016-09-10,0.0,2.67,2.58
2020-07-05 16:07:28.559728,email,ghfc,True,4817.0,Carrot Plan,Current,2019-05-20,2019-05-20,2.5,5.75,2.42
2020-07-05 16:07:48.729122,barcode,ghfc,True,210.0,Lettuce Plan,Current,2018-10-07,2019-04-14,1.98,7.9399999999999995,7.96
2020-07-05 16:10:01.016886,email,trial,False,5205.0,,,,,,,
2020-07-05 16:10:45.147341,click,visitor,True,,,,,,,,
2020-07-05 16:24:46.797902,click,visitor,True,,,,,,,,
2020-07-05 16:25:04.507553,click,visitor,True,,,,,,,,
2020-07-05 16:25:16.122682,click,visitor,True,,,,,,,,
2020-07-05 16:25:45.926401,click,visitor,True,,,,,,,,
2020-07-05 16:31:03.892826,click,visitor,True,,,,,,,,
2020-07-05 16:31:06.801299,click,visitor,True,,,,,,,,
2020-07-05 16:31:10.070171,click,visitor,True,,,,,,,,
2020-07-05 16:31:10.792731,click,visitor,True,,,,,,,,
2020-07-05 16:31:11.472249,click,visitor,True,,,,,,,,
