checkin_dt,checkin_mode,checkin_type,can_shop,contact_id,membership_type,membership_status,member_since,membership_start_date,hours_0,hours_1,hours_2
2020-07-05 16:41:16.407542,email,ghfc,True,4394.0,Lettuce Plan,Current,2019-02-03,2020-04-25,0.0,3.0,0.0
2020-07-05 16:46:02.224843,email,ghfc,True,3632.0,Lettuce Plan,Current,2017-05-01,2017-05-01,0.0,7.33,0.0
2020-07-05 16:46:42.029689,click,psfc,True,,,,,,,,
2020-07-05 16:46:42.379969,click,psfc,True,,,,,,,,
2020-07-05 16:47:00.281191,click,psfc,True,,,,,,,,
2020-07-05 16:52:58.940033,email,ghfc,True,3460.0,Lettuce Plan,Current,2017-01-14,2017-01-14,0.0,1.509999999999999,1.83
2020-07-05 16:54:03.829042,click,psfc,True,,,,,,,,
2020-07-05 16:59:34.035654,email,ghfc,True,5187.0,Lettuce Plan,Current,2019-11-04,2019-11-04,0.0,0.0,10.67
2020-07-05 17:13:41.869629,click,visitor,True,,,,,,,,
2020-07-05 17:21:19.640511,click,visitor,True,,,,,,,,
2020-07-05 17:22:04.177559,click,psfc,True,,,,,,,,
2020-07-05 17:22:12.900328,click,psfc,True,,,,,,,,
2020-07-05 17:37:06.155528,click,psfc,True,,,,,,,,
2020-07-04 10:04:33.150170,click,psfc,True,,,,,,,,
2020-07-04 10:07:24.650361,barcode,ghfc,True,2050.0,Lettuce Plan,Current,2012-09-29,2012-09-29,2.5,2.5,2.42
2020-07-04 10:14:34.453461,click,psfc,True,,,,,,,,
2020-07-04 10:14:36.355382,click,psfc,True,,,,,,,,
2020-07-04 10:25:09.784638,barcode,ghfc,True,5852.0,Apple Plan,New,2020-07-03,2020-07-03,,,
2020-07-04 10:32:30.045438,barcode,ghfc,True,642.0,Lettuce Plan,Current,2018-12-01,2019-05-18,0.0,0.0,1.0
2020-07-04 10:58:12.085023,email,ghfc,True,5687.0,Carrot Plan,Current,2020-03-15,2020-03-15,2.5,2.17,2.25
2020-07-04 11:09:28.945878,email,ghfc,True,2665.0,Lettuce Plan,Current,2014-08-06,2014-08-06,0.0,1.17,0.0
2020-07-04 11:13:40.778616,email,ghfc,True,5576.0,Zucchini Plan,Current,2020-01-10,2020-01-10,,,
2020-07-04 11:19:21.999336,click,psfc,True,,,,,,,,
2020-07-04 11:36:30.697025,email,ghfc,True,2543.0,Lettuce Plan,Current,2014-01-14,2014-01-14,10.5,13.1,20.85
2020-07-04 11:43:06.805637,email,ghfc,True,3456.0,Lettuce Plan,Current,2017-01-14,2017-01-14,2.5,2.83,2.92
2020-07-04 11:54:45.765283,email,ghfc,True,5436.0,Lettuce Plan,Parental Leave,2019-12-28,2020-02-06,0.0,0.0,0.0
2020-07-04 11:56:10.815209,click,visitor,True,,,,,,,,
2020-07-04 12:20:27.494013,click,visitor,True,,,,,,,,
2020-07-04 12:21:18.126863,email,ghfc,True,1878.0,Carrot Plan,Current,2012-06-20,2012-06-20,0.0,5.17,2.5
2020-07-04 12:22:53.417227,click,psfc,True,,,,,,,,
2020-07-04 12:32:09.025694,barcode,ghfc,True,4163.0,Lettuce Plan,Current,2018-08-04,2018-08-04,2.42,3.0,0.0
2020-07-04 12:50:08.731861,barcode,ghfc,True,233.0,Carrot Plan,Current,2018-11-04,2019-05-13,0.0,2.75,0.0
2020-07-04 12:59:41.023842,email,trial,True,5858.0,,,,,,,
2020-07-04 13:00:22.373160,email,trial,True,5858.0,,,,,,,
2020-07-04 13:02:55.117720,click,visitor,True,,,,,,,,
2020-07-04 13:08:25.717858,email,ghfc,True,4913.0,Lettuce Plan,Current,2019-07-28,2020-02-07,2.75,3.0,2.42
2020-07-04 13:08:34.591491,barcode,ghfc,True,4912.0,Lettuce Plan,Current,2019-07-28,2020-02-07,2.5,2.58,2.75
2020-07-04 13:12:05.311126,click,visitor,True,,,,,,,,
2020-07-04 13:12:08.496733,click,visitor,True,,,,,,,,
2020-07-04 13:34:42.789600,barcode,ghfc,True,5012.0,Carrot Plan,Current,2020-05-01,2020-05-01,0.0,2.58,2.75
2020-07-04 13:35:05.690377,barcode,ghfc,True,5351.0,Zucchini Plan,New,2020-06-15,2020-06-15,0.0,0.0,0.0
2020-07-04 13:38:39.483863,barcode,ghfc,False,3143.0,Zucchini Plan,Expired,2016-07-30,2016-07-30,0.0,2.67,2.67
2020-07-04 13:53:40.973803,barcode,ghfc,True,4585.0,Carrot Plan,Current,2019-03-27,2019-05-06,0.0,0.0,2.42
2020-07-04 14:04:16.369206,email,ghfc,True,4466.0,Lettuce Plan,Current,2019-07-19,2019-07-19,0.0,2.5,2.67
2020-07-04 14:52:18.471267,email,ghfc,True,5279.0,Avocado Plan,Current,2019-10-26,2020-04-26,3.83,1.25,2.92
2020-07-04 14:56:35.417814,email,ghfc,True,1993.0,Lettuce Plan,Current,2012-09-15,2018-08-30,2.83,1.4100000000000001,4.83
2020-07-04 14:58:51.020155,click,visitor,True,,,,,,,,
2020-07-04 15:07:55.749760,click,psfc,True,,,,,,,,
2020-07-04 15:08:03.168813,click,psfc,True,,,,,,,,
2020-07-04 15:08:21.837755,click,psfc,True,,,,,,,,
2020-07-04 15:17:34.021832,email,ghfc,True,5843.0,Zucchini Plan,New,2020-06-09,2020-06-09,5.5,0.0,0.0
2020-07-04 15:22:44.572585,barcode,ghfc,True,3963.0,Lettuce Plan,Current,2018-09-04,2020-01-17,6.17,3.5,1.0
2020-07-04 15:34:42.914515,email,ghfc,True,5859.0,Lettuce Plan,New,2020-06-15,2020-06-15,0.0,0.0,0.0
2020-07-04 16:01:05.010210,click,visitor,True,,,,,,,,
2020-07-04 16:01:24.469546,click,visitor,True,,,,,,,,
2020-07-04 16:08:14.619670,click,visitor,True,,,,,,,,
2020-07-04 16:44:53.651044,click,visitor,True,,,,,,,,
2020-07-04 16:57:06.356913,click,psfc,True,,,,,,,,
2020-07-04 17:27:45.745531,barcode,ghfc,True,4828.0,Lettuce Plan,Current,2019-06-25,2019-06-25,3.5,2.92,0.0
2020-07-04 17:52:47.453397,click,psfc,True,,,,,,,,
2020-07-04 17:52:48.975413,click,psfc,True,,,,,,,,
2020-07-04 17:52:52.335841,click,psfc,True,,,,,,,,
2020-07-04 17:52:54.858521,click,psfc,True,,,,,,,,
2020-07-04 17:52:55.104989,click,psfc,True,,,,,,,,
2020-07-04 17:52:55.273633,click,psfc,True,,,,,,,,
2020-07-03 14:33:45.566799,email,ghfc,True,774.0,Lettuce Plan,Current,2010-09-10,2010-09-10,9.0,0.0,8.0
2020-07-03 14:36:21.877376,click,visitor,True,,,,,,,,
2020-07-03 14:54:43.176886,barcode,ghfc,True,4673.0,Lettuce Plan,Current,2019-04-14,2019-05-29,0.0,2.5,2.92
2020-07-03 15:03:34.516425,barcode,ghfc,True,4254.0,Carrot Plan,Current,2018-12-19,2019-04-06,2.58,2.75,3.0
2020-07-03 15:13:10.446709,barcode,ghfc,False,3143.0,Zucchini Plan,Expired,2016-07-30,2016-07-30,0.0,2.67,2.67
2020-07-03 15:25:28.637623,click,visitor,True,,,,,,,,
2020-07-03 15:26:14.642196,click,psfc,True,,,,,,,,
2020-07-03 15:27:39.625873,email,ghfc,True,2947.0,Lettuce Plan,Current,2016-06-11,2016-06-11,0.0,4.5,3.0
2020-07-03 15:29:33.658019,email,trial,True,5899.0,,,,,,,
2020-07-03 15:29:48.673685,email,trial,True,5901.0,,,,,,,
2020-07-03 15:30:52.107078,click,visitor,True,,,,,,,,
2020-07-03 15:31:06.210429,email,trial,False,3919.0,,,,,,,
2020-07-03 15:31:45.158113,click,visitor,True,,,,,,,,
2020-07-03 15:34:08.359064,email,trial,False,5584.0,,,,,,,
2020-07-03 15:47:48.359699,click,visitor,True,,,,,,,,
2020-07-03 15:49:13.794605,click,psfc,True,,,,,,,,
2020-07-03 15:51:13.282464,barcode,ghfc,True,728.0,Lettuce Plan,Current,2010-04-22,2010-04-22,8.0,0.0,4.0
2020-07-03 15:57:39.933700,click,psfc,True,,,,,,,,
2020-07-03 16:04:01.280964,barcode,ghfc,True,2928.0,Carrot Plan,Current,2016-07-30,2019-08-13,8.59,7.41,2.25
2020-07-03 16:07:49.438576,email,ghfc,True,5823.0,Zucchini Plan,New,2020-06-26,2020-06-26,0.0,0.0,0.0
2020-07-03 16:10:17.302172,click,visitor,True,,,,,,,,
2020-07-03 16:12:57.891426,email,ghfc,False,1208.0,Lettuce Plan,Cancelled,2011-10-03,2011-10-03,,,
2020-07-03 16:13:03.019228,click,psfc,True,,,,,,,,
2020-07-03 16:27:23.558988,email,ghfc,True,3886.0,Lettuce Plan,Current,2019-03-10,2019-03-30,2.5,10.25,9.58
2020-07-03 16:30:16.566153,click,visitor,True,,,,,,,,
2020-07-03 16:31:00.932239,click,visitor,True,,,,,,,,
2020-07-03 16:31:07.756938,click,visitor,True,,,,,,,,
2020-07-03 16:31:07.932252,click,visitor,True,,,,,,,,
2020-07-03 16:31:08.096369,click,visitor,True,,,,,,,,
2020-07-03 16:37:22.742278,click,psfc,True,,,,,,,,
2020-07-03 16:39:43.258391,click,psfc,True,,,,,,,,
2020-07-03 16:39:45.462684,click,psfc,True,,,,,,,,
2020-07-03 16:42:56.415023,click,psfc,True,,,,,,,,
2020-07-03 16:52:10.288689,click,psfc,True,,,,,,,,
2020-07-03 16:52:44.895131,click,psfc,True,,,,,,,,
2020-07-03 16:56:22.656665,click,visitor,True,,,,,,,,
2020-07-03 17:08:48.467897,email,ghfc,True,2737.0,Lettuce Plan,Current,2014-11-10,2018-09-16,0.0,2.67,2.25
2020-07-03 17:16:03.922964,click,visitor,True,,,,,,,,
2020-07-03 17:19:45.957175,email,ghfc,True,5366.0,Carrot Plan,Current,2019-11-19,2019-11-19,2.5,2.33,2.5
2020-07-03 17:21:59.809000,click,visitor,True,,,,,,,,
2020-07-03 17:22:01.426899,click,visitor,True,,,,,,,,
2020-07-03 17:22:01.591428,click,visitor,True,,,,,,,,
2020-07-03 17:22:03.189463,click,visitor,True,,,,,,,,
2020-07-03 17:22:04.942080,click,visitor,True,,,,,,,,
2020-07-03 17:22:05.116515,click,visitor,True,,,,,,,,
2020-07-03 17:22:07.775466,click,visitor,True,,,,,,,,
2020-07-03 17:22:07.971571,click,visitor,True,,,,,,,,
2020-07-03 17:22:11.465442,click,visitor,True,,,,,,,,
2020-07-03 17:22:12.342095,click,visitor,True,,,,,,,,
2020-07-03 17:22:20.743131,click,visitor,True,,,,,,,,
2020-07-03 17:22:21.083439,click,visitor,True,,,,,,,,
2020-07-03 17:22:21.794134,click,visitor,True,,,,,,,,
2020-07-03 17:22:49.072988,click,visitor,True,,,,,,,,
2020-07-03 17:22:57.253732,click,visitor,True,,,,,,,,
2020-07-03 17:31:56.565828,click,visitor,True,,,,,,,,
2020-07-03 17:35:17.514702,barcode,ghfc,True,1357.0,Lettuce Plan,Current,2011-12-31,2018-08-01,0.0,5.0,0.0
2020-07-03 17:36:52.434861,email,ghfc,True,1917.0,Carrot Plan,Current,2012-07-23,2012-07-23,0.0,2.67,2.5
2020-07-03 17:39:03.587337,email,ghfc,True,5878.0,Zucchini Plan,New,2020-06-24,2020-06-24,0.0,0.0,0.0
2020-07-03 17:46:11.971700,click,psfc,True,,,,,,,,
2020-07-03 17:58:26.157641,click,psfc,True,,,,,,,,
2020-07-03 17:59:19.221777,click,psfc,True,,,,,,,,
2020-07-03 18:01:15.241778,click,visitor,True,,,,,,,,
2020-07-03 18:31:29.254709,email,ghfc,True,5800.0,Zucchini Plan,New,2020-06-26,2020-06-26,0.0,0.0,0.0
2020-07-03 18:33:09.227371,email,trial,True,5891.0,,,,,,,
2020-07-03 18:43:58.333928,email,ghfc,True,5761.0,Lettuce Plan,Current,2020-03-20,2020-03-20,0.0,2.5,4.92
2020-07-03 18:59:43.204151,click,visitor,True,,,,,,,,
2020-07-03 18:59:46.861242,click,visitor,True,,,,,,,,
2020-07-03 18:59:49.890544,click,visitor,True,,,,,,,,
2020-07-03 18:59:57.290907,click,visitor,True,,,,,,,,
2020-07-03 19:11:03.851380,email,ghfc,True,304.0,Lettuce Plan,Current,2018-10-17,2018-10-17,0.0,2.5,2.5
2020-07-03 19:11:20.905264,barcode,ghfc,True,2402.0,Carrot Plan,Current,2013-07-23,2013-07-23,2.58,2.25,2.5
2020-07-03 19:17:42.711921,email,ghfc,True,2577.0,Carrot Plan,Current,2014-03-17,2014-03-17,2.08,2.67,2.67
2020-07-03 19:34:26.483721,click,psfc,True,,,,,,,,
2020-07-03 19:36:01.858914,click,visitor,True,,,,,,,,
2020-07-03 19:58:27.707745,click,psfc,True,,,,,,,,
2020-07-03 20:09:52.011175,email,ghfc,True,283.0,Carrot Plan,Current,2018-10-23,2018-10-23,2.5,2.58,2.5
2020-07-03 20:14:45.882617,barcode,ghfc,True,5812.0,Apple Plan,New,2020-05-12,2020-05-12,0.0,0.0,0.0
2020-07-02 15:34:40.684378,barcode,ghfc,True,13.0,Carrot Plan,Current,2014-08-18,2014-08-18,0.0,2.42,8.09
2020-07-02 15:44:19.530897,email,ghfc,True,5279.0,Avocado Plan,Current,2019-10-26,2020-04-26,3.83,1.25,2.92
2020-07-02 15:45:40.641404,email,trial,True,5835.0,,,,,,,
2020-07-02 15:53:02.145533,email,ghfc,True,5423.0,Lettuce Plan,Current,2019-12-29,2019-12-29,2.42,2.58,2.5
2020-07-02 16:13:34.583954,email,ghfc,True,738.0,Avocado Plan,Current,2010-05-10,2010-05-10,0.75,4.83,2.42
2020-07-02 16:14:42.167114,email,ghfc,True,5651.0,Zucchini Plan,Current,2020-05-01,2020-05-01,0.0,2.58,0.0
2020-07-02 16:24:28.882220,click,psfc,True,,,,,,,,
2020-07-02 16:25:42.375177,click,psfc,True,,,,,,,,
2020-07-02 16:34:46.414112,click,visitor,True,,,,,,,,
2020-07-02 16:34:49.442324,click,visitor,True,,,,,,,,
2020-07-02 16:35:16.908982,click,visitor,True,,,,,,,,
2020-07-02 16:38:53.941505,click,visitor,True,,,,,,,,
2020-07-02 16:38:54.991900,click,visitor,True,,,,,,,,
2020-07-02 16:39:05.133133,click,visitor,True,,,,,,,,
2020-07-02 16:57:48.802535,click,visitor,True,,,,,,,,
2020-07-02 17:00:46.098498,barcode,ghfc,True,553.0,Carrot Plan,Current,2018-12-18,2018-12-18,0.0,2.5,5.42
2020-07-02 17:17:27.537161,click,visitor,True,,,,,,,,
2020-07-02 17:24:24.532350,email,trial,True,5891.0,,,,,,,
2020-07-02 17:44:37.121241,email,ghfc,True,3415.0,Carrot Plan,Current,2016-12-27,2016-12-27,0.0,0.0,2.25
2020-07-02 17:48:33.352587,barcode,ghfc,True,3010.0,Carrot Plan,Current,2016-06-11,2019-08-24,0.0,0.0,0.0
2020-07-02 18:00:59.869740,email,ghfc,True,5711.0,Zucchini Plan,New,2020-06-03,2020-06-03,0.0,5.0,2.5
2020-07-02 18:14:23.243002,email,ghfc,True,2930.0,Lettuce Plan,Current,2019-09-17,2019-09-17,2.5,2.25,2.33
2020-07-02 18:22:58.587754,click,visitor,True,,,,,,,,
2020-07-02 18:23:03.549970,click,visitor,True,,,,,,,,
2020-07-02 18:30:28.860492,email,ghfc,True,2714.0,Carrot Plan,Current,2014-10-11,2014-10-11,0.0,0.0,2.5
2020-07-02 19:11:53.217539,email,ghfc,True,4466.0,Lettuce Plan,Current,2019-07-19,2019-07-19,0.0,2.5,2.67
2020-07-02 19:26:37.079167,email,ghfc,True,2827.0,Carrot Plan,Current,2016-01-03,2016-01-03,2.42,4.0,4.42
2020-07-02 19:29:53.016562,email,ghfc,True,4225.0,Lettuce Plan,Medical Leave,2018-08-23,2020-06-23,0.0,0.0,2.5
2020-07-02 19:48:56.247485,barcode,ghfc,False,3988.0,Zucchini Plan,Expired,2017-07-22,2017-07-01,0.0,6.75,3.5
2020-07-02 19:49:43.483579,email,ghfc,True,3249.0,Lettuce Plan,Current,2017-01-14,2017-01-14,0.0,2.5,2.92
2020-07-02 20:01:13.054837,click,psfc,True,,,,,,,,
